device_url,name,pictures,specifications
https://www.gsmarena.com/amazon_kindle_fire_hdx_8_9-5728.php,Amazon Kindle Fire HDX 8.9,"[""https://fdn2.gsmarena.com/vv/bigpic/amazon-Kindle-Fire-HDX-89.jpg""]","{""url"": ""https://www.gsmarena.com/amazon_kindle_fire_hdx_8_9-5728.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/amazon-Kindle-Fire-HDX-89.jpg\""]"", ""name"": ""Amazon Kindle Fire HDX 8.9"", ""Network"": {""Technology"": ""GSM / HSPA / EVDO / LTE"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", """": ""CDMA2000 1xEV-DO"", ""3G bands"": ""HSDPA"", ""4G bands"": ""LTE"", ""Speed"": ""HSPA, LTE - cellular model only"", ""GPRS"": ""Yes"", ""EDGE"": ""Yes""}, ""Launch"": {""Announced"": ""2013, September. Released 2013, November"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""231 x 158 x 7.8 mm (9.09 x 6.22 x 0.31 in)"", ""Weight"": ""374 g (Wi-Fi)/ 384 g (4G) (13.19 oz)"", ""SIM"": ""Nano-SIM (cellular model only)""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""8.9 inches, 229.7 cm2 (~62.9% screen-to-body ratio)"", ""Resolution"": ""2560 x 1600 pixels, 16:10 ratio (~339 ppi density)""}, ""Platform"": {""OS"": ""Android OS (Jelly Bean - customized), Fire 3"", ""Chipset"": ""Qualcomm Snapdragon 800 (28 nm)"", ""CPU"": ""Quad-core 2.2 GHz Krait 400"", ""GPU"": ""Adreno 330""}, ""Memory"": {""Card slot"": ""No"", ""Internal"": ""16GB 2GB RAM, 32GB 2GB RAM, 64GB 2GB RAM"", """": ""eMMC 4.5""}, ""Main Camera"": {""Single"": ""8 MP, AF"", ""Features"": ""LED flash"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": """"}, ""Sound"": {""Loudspeaker"": ""Yes, with stereo speakers"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 a/b/g/n, dual-band"", ""Bluetooth"": ""Yes"", ""Positioning"": ""GPS - cellular model only"", ""NFC"": ""No"", ""Radio"": ""No"", ""USB"": ""microUSB 2.0""}, ""Features"": {""Sensors"": ""Accelerometer, gyro"", """": ""Text-to-Speech English-language content reader""}, ""Battery"": {""Type"": ""Li-Ion, non-removable"", ""Talk time"": ""Up to 12 h""}, ""Misc"": {""Colors"": ""Black"", ""Price"": ""About 280 EUR""}}"
https://www.gsmarena.com/amazon_kindle_fire_hdx-5727.php,Amazon Kindle Fire HDX,"[""https://fdn2.gsmarena.com/vv/bigpic/amazon-Kindle-Fire-HDX.jpg""]","{""url"": ""https://www.gsmarena.com/amazon_kindle_fire_hdx-5727.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/amazon-Kindle-Fire-HDX.jpg\""]"", ""name"": ""Amazon Kindle Fire HDX"", ""Network"": {""Technology"": ""GSM / HSPA / EVDO / LTE"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", """": ""CDMA2000 1xEV-DO"", ""3G bands"": ""HSDPA"", ""4G bands"": ""LTE"", ""Speed"": ""HSPA, LTE - cellular model only"", ""GPRS"": ""Yes"", ""EDGE"": ""Yes""}, ""Launch"": {""Announced"": ""2013, September. Released 2013, October"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""186 x 128 x 9 mm (7.32 x 5.04 x 0.35 in)"", ""Weight"": ""303 g (Wi-Fi)/ 311 g (4G) (10.69 oz)"", ""SIM"": ""Micro-SIM - cellular model only""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""7.0 inches, 142.1 cm2 (~59.7% screen-to-body ratio)"", ""Resolution"": ""1200 x 1920 pixels, 16:10 ratio (~323 ppi density)""}, ""Platform"": {""OS"": ""Android OS (Jelly Bean - customized), Fire 3"", ""Chipset"": ""Qualcomm Snapdragon 800 (28 nm)"", ""CPU"": ""Quad-core 2.2 GHz Krait 400"", ""GPU"": ""Adreno 330""}, ""Memory"": {""Card slot"": ""No"", ""Internal"": ""16GB 2GB RAM, 32GB 2GB RAM, 64GB 2GB RAM"", """": ""eMMC 4.5""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""720p""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes, with stereo speakers"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 a/b/g/n, dual-band"", ""Bluetooth"": ""Yes"", ""Positioning"": ""GPS - cellular model only"", ""NFC"": ""No"", ""Radio"": ""No"", ""USB"": ""microUSB 2.0""}, ""Features"": {""Sensors"": ""Accelerometer, gyro"", """": ""Text-to-Speech English-language content reader""}, ""Battery"": {""Type"": ""Li-Ion, non-removable"", ""Talk time"": ""Up to 11 h""}, ""Misc"": {""Colors"": ""Black"", ""Price"": ""About 170 EUR""}}"
https://www.gsmarena.com/amazon_kindle_fire_hd_(2013)-5726.php,Amazon Kindle Fire HD (2013),"[""https://fdn2.gsmarena.com/vv/bigpic/amazon-Kindle-Fire-HD.jpg""]","{""url"": ""https://www.gsmarena.com/amazon_kindle_fire_hd_(2013)-5726.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/amazon-Kindle-Fire-HD.jpg\""]"", ""name"": ""Amazon Kindle Fire HD (2013)"", ""Network"": {""Technology"": ""No cellular connectivity"", ""2G bands"": ""N/A"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2013, September. Released 2013, September"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""191 x 128 x 10.6 mm (7.52 x 5.04 x 0.42 in)"", ""Weight"": ""345 g (12.17 oz)"", ""SIM"": ""No""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""7.0 inches, 142.1 cm2 (~58.1% screen-to-body ratio)"", ""Resolution"": ""800 x 1280 pixels, 16:10 ratio (~216 ppi density)""}, ""Platform"": {""OS"": ""Android OS (Jelly Bean - customized)"", ""CPU"": ""Dual-core 1.5 GHz""}, ""Memory"": {""Card slot"": ""No"", ""Internal"": ""8GB 1GB RAM, 16GB 1GB RAM""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes, with stereo speakers"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 a/b/g/n, dual-band"", ""Bluetooth"": ""Yes"", ""Positioning"": ""No"", ""NFC"": ""No"", ""Radio"": ""No"", ""USB"": ""microUSB 2.0""}, ""Features"": {""Sensors"": ""Accelerometer, gyro"", """": ""Text-to-Speech English-language content reader""}, ""Battery"": {""Type"": ""Li-Ion, non-removable"", ""Talk time"": ""Up to 10 h""}, ""Misc"": {""Colors"": ""Black"", ""Price"": ""About 100 EUR""}}"
https://www.gsmarena.com/amazon_kindle_fire_hd_8_9_lte-4996.php,Amazon Kindle Fire HD 8.9 LTE,"[""https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire-hd-89.jpg""]","{""url"": ""https://www.gsmarena.com/amazon_kindle_fire_hd_8_9_lte-4996.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire-hd-89.jpg\""]"", ""name"": ""Amazon Kindle Fire HD 8.9 LTE"", ""Network"": {""Technology"": ""GSM / HSPA / LTE"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA"", ""4G bands"": ""LTE"", ""Speed"": ""HSPA, LTE"", ""GPRS"": ""Yes"", ""EDGE"": ""Yes""}, ""Launch"": {""Announced"": ""2012, September. Released 2012, October"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""240 x 164 x 8.8 mm (9.45 x 6.46 x 0.35 in)"", ""Weight"": ""575 g (1.27 lb)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""8.9 inches, 229.7 cm2 (~58.4% screen-to-body ratio)"", ""Resolution"": ""1920 x 1200 pixels, 16:10 ratio (~254 ppi density)""}, ""Platform"": {""OS"": ""Android 4.0 (customized)"", ""Chipset"": ""TI OMAP 4470"", ""CPU"": ""Dual-core 1.5 GHz Cortex-A9"", ""GPU"": ""PowerVR SGX544""}, ""Memory"": {""Card slot"": ""No"", ""Internal"": ""32GB 1GB RAM, 64GB 1GB RAM""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""No""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes, with stereo speakers"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 a/b/g/n, dual-band"", ""Bluetooth"": ""Yes"", ""Positioning"": ""GPS, A-GPS"", ""Radio"": ""No"", ""USB"": ""2.0""}, ""Features"": {""Sensors"": ""Accelerometer, gyro, compass"", """": ""HDMI port\r\nMP4/VP8/H.263 player\r\nMP3/WAV/AAC/OGG/E-AC-3 player\r\nOrganizer\r\nDocument viewer\r\nPhoto viewer/editor\r\nFree cloud storage for all Amazon content\r\nText-to-Speech english-language content reader\r\nPredictive text input""}, ""Battery"": {""Type"": ""Non-removable Li-Ion battery""}, ""Misc"": {""Colors"": ""Black"", ""Price"": ""About 380 EUR""}}"
https://www.gsmarena.com/amazon_kindle_fire_hd_8_9-4995.php,Amazon Kindle Fire HD 8.9,"[""https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire-hd-89.jpg""]","{""url"": ""https://www.gsmarena.com/amazon_kindle_fire_hd_8_9-4995.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire-hd-89.jpg\""]"", ""name"": ""Amazon Kindle Fire HD 8.9"", ""Network"": {""Technology"": ""No cellular connectivity"", ""2G bands"": ""N/A"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2012, September. Released 2012, October"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""240 x 164 x 8.8 mm (9.45 x 6.46 x 0.35 in)"", ""Weight"": ""567 g (1.25 lb)"", ""SIM"": ""No""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""8.9 inches, 229.7 cm2 (~58.4% screen-to-body ratio)"", ""Resolution"": ""1920 x 1200 pixels, 16:10 ratio (~254 ppi density)""}, ""Platform"": {""OS"": ""Android 4.0 (customized)"", ""Chipset"": ""TI OMAP 4470"", ""CPU"": ""Dual-core 1.5 GHz Cortex-A9"", ""GPU"": ""PowerVR SGX544""}, ""Memory"": {""Card slot"": ""No"", ""Internal"": ""16GB 1GB RAM, 32GB 1GB RAM""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""No""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes, with stereo speakers"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 a/b/g/n, dual-band"", ""Bluetooth"": ""Yes"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""2.0""}, ""Features"": {""Sensors"": ""Accelerometer, gyro"", """": ""HDMI port\r\nMP4/VP8/H.263 player\r\nMP3/WAV/AAC/OGG/E-AC-3 player\r\nOrganizer\r\nDocument viewer\r\nPhoto viewer/editor\r\nFree cloud storage for all Amazon content\r\nText-to-Speech english-language content reader\r\nPredictive text input""}, ""Battery"": {""Type"": ""Non-removable Li-Ion battery""}, ""Misc"": {""Colors"": ""Black"", ""Price"": ""About 200 EUR""}}"
https://www.gsmarena.com/amazon_kindle_fire_hd-4994.php,Amazon Kindle Fire HD,"[""https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire-hd.jpg""]","{""url"": ""https://www.gsmarena.com/amazon_kindle_fire_hd-4994.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire-hd.jpg\""]"", ""name"": ""Amazon Kindle Fire HD"", ""Network"": {""Technology"": ""No cellular connectivity"", ""2G bands"": ""N/A"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2012, September. Released 2012, September"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""193 x 137 x 10.3 mm (7.60 x 5.39 x 0.41 in)"", ""Weight"": ""395 g (13.93 oz)"", ""SIM"": ""No""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""7.0 inches, 142.1 cm2 (~53.7% screen-to-body ratio)"", ""Resolution"": ""800 x 1280 pixels, 16:10 ratio (~216 ppi density)""}, ""Platform"": {""OS"": ""Android 4.0 (customized)"", ""Chipset"": ""TI OMAP 4460"", ""CPU"": ""Dual-core 1.2 GHz Cortex-A9"", ""GPU"": ""PowerVR SGX540""}, ""Memory"": {""Card slot"": ""No"", ""Internal"": ""16GB 1GB RAM, 32GB 1GB RAM""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""No""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes, with stereo speakers"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 a/b/g/n, dual-band"", ""Bluetooth"": ""Yes"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""2.0""}, ""Features"": {""Sensors"": ""Accelerometer, gyro"", """": ""HDMI port\r\nMP4/VP8/H.263 player\r\nMP3/WAV/AAC/OGG/E-AC-3 player\r\nOrganizer\r\nDocument viewer\r\nPhoto viewer/editor\r\nFree cloud storage for all Amazon content\r\nText-to-Speech english-language content reader\r\nPredictive text input""}, ""Battery"": {""Type"": ""Non-removable Li-Ion battery"", ""Talk time"": ""Up to 11 h""}, ""Misc"": {""Colors"": ""Black"", ""Price"": ""About 150 EUR""}}"
https://www.gsmarena.com/amazon_kindle_fire-4524.php,Amazon Kindle Fire,"[""https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire.jpg""]","{""url"": ""https://www.gsmarena.com/amazon_kindle_fire-4524.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/amazon-kindle-fire.jpg\""]"", ""name"": ""Amazon Kindle Fire"", ""Network"": {""Technology"": ""No cellular connectivity"", ""2G bands"": ""N/A"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2011, September. Released 2011, November"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""190 x 120 x 11.4 mm (7.48 x 4.72 x 0.45 in)"", ""Weight"": ""413 g (14.57 oz)"", ""SIM"": ""No""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""7.0 inches, 137.9 cm2 (~60.5% screen-to-body ratio)"", ""Resolution"": ""600 x 1024 pixels, 16:9 ratio (~170 ppi density)""}, ""Platform"": {""OS"": ""Android 2.3 (customized)"", ""Chipset"": ""TI OMAP 4430"", ""CPU"": ""Dual-core 1.0 GHz Cortex-A9"", ""GPU"": ""PowerVR SGX540""}, ""Memory"": {""Card slot"": ""No"", ""Internal"": ""8GB 512MB RAM""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 b/g/n"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": ""Accelerometer"", """": ""MP4/VP8 player\r\nMP3/WAV/AAC/OGG/MIDI player\r\nOrganizer\r\nPredictive text input""}, ""Battery"": {""Type"": ""Non-removable Li-Ion 4400 mAh battery""}, ""Misc"": {""Colors"": ""Black"", ""Price"": ""About 120 EUR""}, ""Tests"": {""Display"": ""Contrast ratio: 896:1 (nominal)"", ""Loudspeaker"": ""Voice 66dB / Noise 63dB / Ring 66dB"", ""Audio quality"": ""Noise -87.8dB / Crosstalk -83.2dB""}}"
https://www.gsmarena.com/at&t_quickfire-2598.php,AT&T Quickfire,"[""https://fdn2.gsmarena.com/vv/bigpic/quickfire.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_quickfire-2598.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/quickfire.jpg\""]"", ""name"": ""AT&T Quickfire"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900 / 2100"", ""Speed"": ""HSPA 3.6/0.384 Mbps""}, ""Launch"": {""Announced"": ""2008, November. Released 2008, November"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""109 x 56 x 18 mm (4.29 x 2.20 x 0.71 in)"", ""Weight"": ""136 g (4.80 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 256K colors"", ""Size"": ""2.8 inches, 24.3 cm2 (~39.8% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~143 ppi density)""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)"", ""Phonebook"": ""Yes, Photocall"", ""Call records"": ""Yes"", ""Internal"": ""29MB""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""GPS, A-GPS"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS, MMS, Email, IM"", ""Browser"": ""WAP 2.0/xHTML"", ""Games"": ""Yes"", ""Java"": ""Yes, MIDP 2.0"", """": ""MP3/eAAC+/WMA player\r\nMP4/H.263 player\r\nOrganizer\r\nVoice memo/dial/commands\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion 1200 mAh battery"", ""Stand-by"": ""Up to 288 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Gray, Green, Orange"", ""SAR"": ""1.10 W/kg (head) \u00a0 \u00a0 0.99 W/kg (body)""}}"
https://www.gsmarena.com/at&t_smt5700-2603.php,AT&T SMT5700,"[""https://fdn2.gsmarena.com/vv/bigpic/att-5700.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_smt5700-2603.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-5700.jpg\""]"", ""name"": ""AT&T SMT5700"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 850 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""Class 10""}, ""Launch"": {""Announced"": ""2007, November"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""112 x 60 x 14 mm (4.41 x 2.36 x 0.55 in)"", ""Weight"": """", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 65K colors"", ""Size"": """", ""Resolution"": ""320 x 240 pixels, 4:3 ratio""}, ""Platform"": {""OS"": ""Microsoft Windows Mobile 5.0 PocketPC"", ""Chipset"": ""TI OMAP V1030"", ""CPU"": ""260 MHz""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)""}, ""Main Camera"": {""Single"": ""2 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML"", """": ""Pocket Office \r\nMP3/MP4 player\r\nVoice dial\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion battery""}, ""Misc"": {""Colors"": ""Gray""}}"
https://www.gsmarena.com/at&t_mustang-2602.php,AT&T Mustang,"[""https://fdn2.gsmarena.com/vv/bigpic/att-mustang.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_mustang-2602.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-mustang.jpg\""]"", ""name"": ""AT&T Mustang"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900"", ""Speed"": ""HSPA 1.8 Mbps""}, ""Launch"": {""Announced"": ""2007, October. Released 2007, October"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""102 x 50 x 19.9 mm (4.02 x 1.97 x 0.78 in)"", ""Weight"": ""110 g (3.88 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM"", """": ""Dual slide design""}, ""Display"": {""Type"": ""TFT, 256K colors"", ""Size"": ""2.2 inches, 15.0 cm2 (~29.4% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~182 ppi density)""}, ""Platform"": {""OS"": ""Windows Mobile 6 Standard"", ""CPU"": ""Marvell Bulverde 416 MHz""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)"", ""Internal"": ""64MB RAM, 128MB ROM""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""1.1""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML, HTML (PocketIE)"", """": ""Pocket Office \r\nVoice memo\r\nMP3/AAC/AAC+/WMA/OGG/AMR player\r\nWMV/MP4 player\r\nFile manager""}, ""Battery"": {""Type"": ""Removable Li-Po 1320 mAh battery"", ""Stand-by"": ""Up to 240 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Black""}}"
https://www.gsmarena.com/at&t_8525-2601.php,AT&T 8525,"[""https://fdn2.gsmarena.com/vv/bigpic/att-8525.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_8525-2601.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-8525.jpg\""]"", ""name"": ""AT&T 8525"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900 / 2100"", ""Speed"": ""HSPA 1.8 Mbps""}, ""Launch"": {""Announced"": ""2006, June"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""113 x 58 x 22 mm (4.45 x 2.28 x 0.87 in)"", ""Weight"": ""176 g (6.21 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT resistive touchscreen, 65K colors"", ""Size"": ""2.8 inches, 42 x 57 mm, 24.3 cm2 (~37.0% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~143 ppi density)"", """": ""Handwriting recognition""}, ""Platform"": {""OS"": ""Microsoft Windows Mobile 6 Professional"", ""CPU"": ""400 MHz Samsung""}, ""Memory"": {""Card slot"": ""microSDHC (dedicated slot)"", ""Internal"": ""64MB RAM, 128MB ROM""}, ""Main Camera"": {""Single"": ""2 MP"", ""Features"": ""LED flash"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11b/g"", ""Bluetooth"": ""2.0, A2DP"", ""Positioning"": ""No"", ""Infrared port"": ""Yes"", ""Radio"": ""No"", ""USB"": ""1.1""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML, HTML (PocketIE)"", """": ""Pocket Office \r\nVoice memo\r\nMP3/AAC player""}, ""Battery"": {""Type"": ""Removable Li-Po 1350 mAh battery"", ""Stand-by"": ""Up to 250 h"", ""Talk time"": ""Up to 5 h""}, ""Misc"": {""Colors"": ""Silver, Black""}}"
https://www.gsmarena.com/benefon_twig_discovery_pro-1915.php,Benefon TWIG Discovery Pro,"[""https://fdn2.gsmarena.com/vv/bigpic/benefon-twig-pro.gif""]","{""url"": ""https://www.gsmarena.com/benefon_twig_discovery_pro-1915.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/benefon-twig-pro.gif\""]"", ""name"": ""Benefon TWIG Discovery Pro"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800 / 1900"", """": ""GSM 850 / 1800 / 1900 - US version"", ""GPRS"": ""Class 10"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Cancelled""}, ""Body"": {""Dimensions"": ""116 x 51 x 24 mm (4.57 x 2.01 x 0.94 in)"", ""Weight"": ""128 g (4.52 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 256K colors"", ""Size"": ""2.0 inches, 12.6 cm2 (~21.3% screen-to-body ratio)"", ""Resolution"": ""176 x 220 pixels (~141 ppi density)""}, ""Memory"": {""Card slot"": ""miniSD"", ""Phonebook"": ""Yes"", ""Call records"": ""40 dialed, 40 received, 40 missed calls"", ""Internal"": ""10MB""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""No"", ""Alert types"": ""Vibration; Polyphonic ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""Yes"", ""Positioning"": ""GPS"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS, MMS, Email"", ""Browser"": ""WAP 2.0/xHTML"", ""Games"": ""5 - Diamond, Bubble, Tic Tac, Poker, Pushbox"", ""Java"": ""No"", """": ""Telematics features\r\nPersonal navigation system\r\nOrganizer\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion 1350 mAh battery"", ""Stand-by"": ""Up to 210 h"", ""Talk time"": ""Up to 9 h""}, ""Misc"": {""Colors"": ""Black""}}"
